prego_id	rank	taxon_id	taxon_label	prego_score	direct_flag	channels	corroborated_by
ENVO:00002258	14	NCBITaxon:1797190	Acidobacteria bacterium RIFCSPLOWO2_12_FULL_66_10	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	15	NCBITaxon:1797191	Acidobacteria bacterium RIFCSPLOWO2_12_FULL_66_21	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	16	NCBITaxon:1797192	Acidobacteria bacterium RIFCSPLOWO2_12_FULL_67_14	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	17	NCBITaxon:1797193	Acidobacteria bacterium RIFCSPLOWO2_12_FULL_67_14b	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	18	NCBITaxon:1797194	Acidobacteria bacterium RIFCSPLOWO2_12_FULL_68_19	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	19	NCBITaxon:1797216	Alphaproteobacteria bacterium RIFCSPHIGHO2_01_FULL_40_8	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	20	NCBITaxon:1797217	Alphaproteobacteria bacterium RIFCSPHIGHO2_01_FULL_41_14	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	21	NCBITaxon:1797218	Alphaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_40_34	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	22	NCBITaxon:1797219	Alphaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_42_30	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	23	NCBITaxon:1797220	Alphaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_46_13	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	24	NCBITaxon:1797221	Alphaproteobacteria bacterium RIFCSPHIGHO2_12_42_13	4	TRUE	annotated_genomes_isolates	
ENVO:00002258	25	NCBITaxon:1797222	Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_42_100	4	TRUE	annotated_genomes_isolates	
ENVO:00002259	1	NCBITaxon:53254	Allobosea thiooxidans	3	TRUE	annotated_genomes_isolates	
ENVO:00002259	2	NCBITaxon:526225	Geodermatophilus obscurus DSM 43160	2.40546	TRUE	environmental_samples	
ENVO:00002259	3	NCBITaxon:379066	Gemmatimonas aurantiaca T-27	2.39605	TRUE	environmental_samples	
ENVO:00002259	4	NCBITaxon:235140	Gemmata sp. Wa1-1	2.39292	TRUE	environmental_samples	
ENVO:00002259	5	NCBITaxon:710696	Intrasporangium calvum DSM 43043	2.39191	TRUE	environmental_samples	
ENVO:00002259	6	NCBITaxon:469383	Conexibacter woesei DSM 14684	2.39148	TRUE	environmental_samples	
ENVO:00002259	7	NCBITaxon:224911	Bradyrhizobium diazoefficiens USDA 110	2.39019	TRUE	environmental_samples	
ENVO:00002259	8	NCBITaxon:448385	Sorangium cellulosum So ce56	2.38886	TRUE	environmental_samples	
ENVO:00002259	9	NCBITaxon:296591	Polaromonas sp. JS666	2.3873	TRUE	environmental_samples	
ENVO:00002259	10	NCBITaxon:56	Sorangium cellulosum	2.38681	TRUE	environmental_samples	
ENVO:00002259	11	NCBITaxon:479431	Nakamurella multipartita DSM 44233	2.38676	TRUE	environmental_samples	
ENVO:00002259	12	NCBITaxon:525909	Acidimicrobium ferrooxidans DSM 10331	2.38656	TRUE	environmental_samples	
ENVO:00002259	13	NCBITaxon:196162	Nocardioides sp. JS614	2.38502	TRUE	environmental_samples	
ENVO:00002259	14	NCBITaxon:330214	Nitrospira defluvii	2.38449	TRUE	environmental_samples	
ENVO:00002259	15	NCBITaxon:404589	Anaeromyxobacter sp. Fw109-5	2.38288	TRUE	environmental_samples	
ENVO:00002259	16	NCBITaxon:246197	Myxococcus xanthus DK 1622	2.38174	TRUE	environmental_samples	
ENVO:00002259	17	NCBITaxon:765698	Mesorhizobium ciceri biovar biserrulae WSM1271	2.38076	TRUE	environmental_samples	
ENVO:00002259	18	NCBITaxon:240015	Acidobacterium capsulatum ATCC 51196	2.37979	TRUE	environmental_samples	
ENVO:00002259	19	NCBITaxon:391037	Salinispora arenicola CNS-205	2.37913	TRUE	environmental_samples	
ENVO:00002259	20	NCBITaxon:575540	Isosphaera pallida ATCC 43644	2.37911	TRUE	environmental_samples	
ENVO:00002259	21	NCBITaxon:426117	Methylobacterium sp. 4-46	2.37905	TRUE	environmental_samples	
ENVO:00002259	22	NCBITaxon:530564	Pirellula staleyi DSM 6068	2.37862	TRUE	environmental_samples	
ENVO:00002259	23	NCBITaxon:502025	Haliangium ochraceum DSM 14365	2.37839	TRUE	environmental_samples	
ENVO:00002259	24	NCBITaxon:765420	Oscillochloris trichoides DG-6	2.37807	TRUE	environmental_samples	
ENVO:00002259	25	NCBITaxon:106370	Frankia casuarinae	2.37787	TRUE	environmental_samples	
ENVO:00002261	1	NCBITaxon:104176	Oscillochloris trichoides	4	TRUE	environmental_samples	
ENVO:00002261	2	NCBITaxon:104245	Clavaria zollingeri	4	TRUE	environmental_samples	
ENVO:00002261	3	NCBITaxon:1054862	Streptomyces bottropensis ATCC 25435	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	4	NCBITaxon:106592	Ensifer adhaerens	4	TRUE	environmental_samples	
ENVO:00002261	5	NCBITaxon:1078846	Methylovulum miyakonense HT12	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	6	NCBITaxon:108560	Pezicula cinnamomea	4	TRUE	environmental_samples	
ENVO:00002261	7	NCBITaxon:108571	Phlyctema vagabunda	4	TRUE	environmental_samples	
ENVO:00002261	8	NCBITaxon:112009	Ignatzschineria larvae	4	TRUE	environmental_samples	
ENVO:00002261	9	NCBITaxon:1120934	Actinokineospora enzanensis DSM 44649	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	10	NCBITaxon:1120996	Anaerosporobacter mobilis DSM 15930	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	11	NCBITaxon:1120999	Andreprevotia chitinilytica DSM 18519	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	12	NCBITaxon:1121322	Anaerocolumna jejuensis DSM 15929	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	13	NCBITaxon:1121480	Pseudoduganella violaceinigra DSM 15887	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	14	NCBITaxon:1121946	Hamadaea tsunoensis DSM 44101	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	15	NCBITaxon:114628	Alkaliphilus transvaalensis	4	TRUE	environmental_samples	
ENVO:00002261	16	NCBITaxon:114707	uncultured Pseudomonas sp.	4	TRUE	environmental_samples	
ENVO:00002261	17	NCBITaxon:114814	Xylaria cubensis	4	TRUE	environmental_samples	
ENVO:00002261	18	NCBITaxon:116087	Gallicola barnesae	4	TRUE	environmental_samples	
ENVO:00002261	19	NCBITaxon:1168170	Klebsiella oxytoca BRL6-2	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	20	NCBITaxon:121619		4	TRUE	environmental_samples	
ENVO:00002261	21	NCBITaxon:126157	Psychrobacillus psychrodurans	4	TRUE	environmental_samples	
ENVO:00002261	22	NCBITaxon:1270	Micrococcus luteus	4	TRUE	environmental_samples	
ENVO:00002261	23	NCBITaxon:128	Isosphaera pallida	4	TRUE	environmental_samples	
ENVO:00002261	24	NCBITaxon:1298860	Microbacterium sp. URHA0036	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002261	25	NCBITaxon:1298868	Flavobacterium sp. URHB0058	4	TRUE	annotated_genomes_isolates	MADIN
ENVO:00002263	1	NCBITaxon:290402	Clostridium beijerinckii NCIMB 8052	3	TRUE	annotated_genomes_isolates	
ENVO:00002264	1	NCBITaxon:1045012	Acetivibrio clariflavus 4-2a	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	2	NCBITaxon:1048394	Compostimonas suwonensis	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	3	NCBITaxon:1089552	Rhodovibrio salinarum DSM 9154	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	4	NCBITaxon:1111737	Thermocrispum municipale DSM 44069	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	5	NCBITaxon:1111738	Thermocrispum agreste DSM 44070	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	6	NCBITaxon:1121013	Arenimonas composti TR7-09 = DSM 18010	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	7	NCBITaxon:1121025	Atopostipes suicloacalis DSM 15692	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	8	NCBITaxon:1121349	Comamonas composti DSM 21721	4	TRUE	annotated_genomes_isolates	BACDIVE
ENVO:00002264	9	NCBITaxon:1121385	Demetria terragena DSM 11295	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	10	NCBITaxon:1121395	Desulfitobacterium chlororespirans DSM 11544	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	11	NCBITaxon:1121423	Desulfofalx alkaliphila DSM 12257	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	12	NCBITaxon:1121431	Desulfallas thermosapovorans DSM 6562	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	13	NCBITaxon:1121927	Gordonia hirsuta DSM 44140 = NBRC 16056	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	14	NCBITaxon:1121950	Hespellia stercorisuis DSM 15480	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	15	NCBITaxon:1122958	Phenylobacterium composti DSM 19425	4	TRUE	annotated_genomes_isolates	BACDIVE
ENVO:00002264	16	NCBITaxon:1123004	Propionispora vibrioides DSM 13305	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	17	NCBITaxon:1123405	Tuberibacillus calidus DSM 17572	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	18	NCBITaxon:1132443	Methylosarcina fibrata AML-C10	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	19	NCBITaxon:1157629	Streptomyces sp. KhCrAH-340	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	20	NCBITaxon:1278308	[Zimmermannella] faecalis ATCC 13722	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	21	NCBITaxon:1291048	Thermoanaerobacter thermocopriae JCM 7501	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	22	NCBITaxon:1292027	Stutzerimonas azotifigens DSM 17556	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	23	NCBITaxon:1385515	Lysobacter defluvii IMMIB APB-9 = DSM 18482	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	24	NCBITaxon:157465	Nocardiopsis composta	4	TRUE	annotated_genomes_isolates	
ENVO:00002264	25	NCBITaxon:1612149	Chryseobacterium limigenitum	4	TRUE	annotated_genomes_isolates	
ENVO:00002265	1	NCBITaxon:1048394	Compostimonas suwonensis	4	TRUE	annotated_genomes_isolates	
ENVO:00002265	2	NCBITaxon:1121013	Arenimonas composti TR7-09 = DSM 18010	4	TRUE	annotated_genomes_isolates	
ENVO:00002265	3	NCBITaxon:1121431	Desulfallas thermosapovorans DSM 6562	4	TRUE	annotated_genomes_isolates	
ENVO:00002265	4	NCBITaxon:394503	Ruminiclostridium cellulolyticum H10	4	TRUE	annotated_genomes_isolates	
ENVO:00002265	5	NCBITaxon:935865	Nocardioides sp. J52	4	TRUE	annotated_genomes_isolates	
ENVO:00002272	1	NCBITaxon:310396	Nitrosomonas sp. IWT310	1.12414	TRUE	environmental_samples	
ENVO:00002272	2	NCBITaxon:622617	Burkholderia sp. JS667	1.09383	TRUE	environmental_samples	
ENVO:00002272	3	NCBITaxon:317577	Deinococcus ficus	1.05417	TRUE	environmental_samples	
ENVO:00002272	4	NCBITaxon:424718	Shigella flexneri 5a	1.02755	TRUE	environmental_samples	
ENVO:00002272	5	NCBITaxon:916	Nitrosomonas eutropha	1.01893	TRUE	environmental_samples	
ENVO:00002272	6	NCBITaxon:340	Xanthomonas campestris pv. campestris	1.00647	TRUE	environmental_samples	
ENVO:00002276	1	NCBITaxon:1121025	Atopostipes suicloacalis DSM 15692	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	2	NCBITaxon:1121423	Desulfofalx alkaliphila DSM 12257	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	3	NCBITaxon:1121950	Hespellia stercorisuis DSM 15480	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	4	NCBITaxon:1278308	[Zimmermannella] faecalis ATCC 13722	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	5	NCBITaxon:1291048	Thermoanaerobacter thermocopriae JCM 7501	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	6	NCBITaxon:469371	Thermobispora bispora DSM 43833	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	7	NCBITaxon:485916	Desulfofarcimen acetoxidans DSM 771	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	8	NCBITaxon:644383	Thermosporothrix hazakensis	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	9	NCBITaxon:679937	Bacteroides coprosuis DSM 18011	4	TRUE	annotated_genomes_isolates	
ENVO:00002276	10	NCBITaxon:99656	[Clostridium] fimetarium	4	TRUE	annotated_genomes_isolates	
ENVO:00002297	1	NCBITaxon:1058	Thiocapsa roseopersicina	4	TRUE	environmental_samples	
ENVO:00002297	2	NCBITaxon:108328	Anaerobranca gottschalkii	4	TRUE	environmental_samples	
ENVO:00002297	3	NCBITaxon:1264	Hominimerdicola alba	4	TRUE	environmental_samples	
ENVO:00002297	4	NCBITaxon:1265	Ruminococcus flavefaciens	4	TRUE	environmental_samples	
ENVO:00002297	5	NCBITaxon:1485	Clostridium	4	TRUE	environmental_samples	
ENVO:00002297	6	NCBITaxon:1512	[Clostridium] symbiosum	4	TRUE	environmental_samples	
ENVO:00002297	7	NCBITaxon:1537	Romboutsia lituseburensis	4	TRUE	environmental_samples	
ENVO:00002297	8	NCBITaxon:154046	Hungatella hathewayi	4	TRUE	environmental_samples	
ENVO:00002297	9	NCBITaxon:1680	Bifidobacterium adolescentis	4	TRUE	environmental_samples	
ENVO:00002297	10	NCBITaxon:1681	Bifidobacterium bifidum	4	TRUE	environmental_samples	
ENVO:00002297	11	NCBITaxon:1732	Eubacterium oxidoreducens	4	TRUE	environmental_samples	
ENVO:00002297	12	NCBITaxon:180332	Robinsoniella peoriensis	4	TRUE	environmental_samples	
ENVO:00002297	13	NCBITaxon:204516	Phocaeicola massiliensis	4	TRUE	environmental_samples	
ENVO:00002297	14	NCBITaxon:213810	Ruminococcus champanellensis 18P13 = JCM 17042	4	TRUE	environmental_samples	
ENVO:00002297	15	NCBITaxon:214856	Alistipes finegoldii	4	TRUE	environmental_samples	
ENVO:00002297	16	NCBITaxon:237491	Clostridium sp. Sukashi-1	4	TRUE	environmental_samples	
ENVO:00002297	17	NCBITaxon:2778071		4	TRUE	environmental_samples	
ENVO:00002297	18	NCBITaxon:28114	Porphyromonas levii	4	TRUE	environmental_samples	
ENVO:00002297	19	NCBITaxon:28118	Odoribacter splanchnicus	4	TRUE	environmental_samples	
ENVO:00002297	20	NCBITaxon:28128	Prevotella corporis	4	TRUE	environmental_samples	
ENVO:00002297	21	NCBITaxon:28446	Anaerotignum propionicum	4	TRUE	environmental_samples	
ENVO:00002297	22	NCBITaxon:290053	Bacteroides helcogenes	4	TRUE	environmental_samples	
ENVO:00002297	23	NCBITaxon:290054	Eubacterium coprostanoligenes	4	TRUE	environmental_samples	
ENVO:00002297	24	NCBITaxon:290055	Faecalicatena fissicatena	4	TRUE	environmental_samples	
ENVO:00002297	25	NCBITaxon:291645	Bacteroides nordii	4	TRUE	environmental_samples	
ENVO:00002873	1	NCBITaxon:1270	Micrococcus luteus	4	TRUE	environmental_samples	
ENVO:00002873	2	NCBITaxon:136093	Globicatella sulfidifaciens	4	TRUE	environmental_samples	
ENVO:00002873	3	NCBITaxon:1393	Brevibacillus brevis	4	TRUE	environmental_samples	
ENVO:00002873	4	NCBITaxon:1396	Bacillus cereus	4	TRUE	environmental_samples	
ENVO:00002873	5	NCBITaxon:1397	Niallia circulans	4	TRUE	environmental_samples	
ENVO:00002873	6	NCBITaxon:1402	Bacillus licheniformis	4	TRUE	environmental_samples	
ENVO:00002873	7	NCBITaxon:1404	Priestia megaterium	4	TRUE	environmental_samples	
ENVO:00002873	8	NCBITaxon:1408	Bacillus pumilus	4	TRUE	environmental_samples	
ENVO:00002873	9	NCBITaxon:1409	Bacillus sp. (in: firmicutes)	4	TRUE	environmental_samples	
ENVO:00002873	10	NCBITaxon:1455	Pseudobacillus badius	4	TRUE	environmental_samples	
ENVO:00002873	11	NCBITaxon:1482	Virgibacillus halodenitrificans	4	TRUE	environmental_samples	
ENVO:00002873	12	NCBITaxon:148604	Limosilactobacillus ingluviei	4	TRUE	environmental_samples	
ENVO:00002873	13	NCBITaxon:1580	Levilactobacillus brevis	4	TRUE	environmental_samples	
ENVO:00002873	14	NCBITaxon:1587	Lactobacillus helveticus	4	TRUE	environmental_samples	
ENVO:00002873	15	NCBITaxon:1601	Ligilactobacillus agilis	4	TRUE	environmental_samples	
ENVO:00002873	16	NCBITaxon:1624	Ligilactobacillus salivarius	4	TRUE	environmental_samples	
ENVO:00002873	17	NCBITaxon:1667	Arthrobacter sp.	4	TRUE	environmental_samples	
ENVO:00002873	18	NCBITaxon:180295	Atopostipes suicloacalis	4	TRUE	environmental_samples	
ENVO:00002873	19	NCBITaxon:28031	Lysinibacillus fusiformis	4	TRUE	environmental_samples	
ENVO:00002873	20	NCBITaxon:28042	Saccharopolyspora rectivirgula	4	TRUE	environmental_samples	
ENVO:00002873	21	NCBITaxon:292806	Ureibacillus massiliensis	4	TRUE	environmental_samples	
ENVO:00002873	22	NCBITaxon:338044	Bacillus sp. GB02-25	4	TRUE	environmental_samples	
ENVO:00002873	23	NCBITaxon:33936	Aeribacillus pallidus	4	TRUE	environmental_samples	
ENVO:00002873	24	NCBITaxon:350688	Alkaliphilus oremlandii OhILAs	4	TRUE	environmental_samples	
ENVO:00002873	25	NCBITaxon:36808	Corynebacterium bovis	4	TRUE	environmental_samples	
ENVO:00002982	1	NCBITaxon:345631	Geobacter argillaceus	3	TRUE	annotated_genomes_isolates	
ENVO:00002982	2	NCBITaxon:79266	Mesorhizobium sp. ZJ15B7	2.19813	TRUE	environmental_samples	
ENVO:00002982	3	NCBITaxon:436115	Burkholderia mallei PRL-20	2.1637	TRUE	environmental_samples	
ENVO:00002982	4	NCBITaxon:91917	Burkholderia sp. NF100	2.1466	TRUE	environmental_samples	
ENVO:00002982	5	NCBITaxon:270371	Ralstonia sp. SJ98	2.11753	TRUE	environmental_samples	
ENVO:00002982	6	NCBITaxon:595497	Brucella ceti str. Cudo	2.0792	TRUE	environmental_samples	
ENVO:00002982	7	NCBITaxon:491069	Mesorhizobium sp. F28	2.07915	TRUE	environmental_samples	
ENVO:00002982	8	NCBITaxon:244563	Bradyrhizobium sp. HWK12	2.05478	TRUE	environmental_samples	
ENVO:00002982	9	NCBITaxon:157732	Rhodococcus sp. NCIMB 9784	2.05406	TRUE	environmental_samples	
ENVO:00002982	10	NCBITaxon:83331	Mycobacterium tuberculosis CDC1551	2.05135	TRUE	environmental_samples	
ENVO:00002982	11	NCBITaxon:168685	Rhizobium sp. AC100	2.04467	TRUE	environmental_samples	
ENVO:00002982	12	NCBITaxon:497689	Streptomyces sp. SNA15896	2.03872	TRUE	environmental_samples	
ENVO:00002982	13	NCBITaxon:1961	Streptomyces virginiae	2.03726	TRUE	environmental_samples	
ENVO:00002982	14	NCBITaxon:1938	Streptomyces viridochromogenes	2.02943	TRUE	environmental_samples	
ENVO:00002982	15	NCBITaxon:68042	Streptomyces hygroscopicus subsp. hygroscopicus	2.0288	TRUE	environmental_samples	
ENVO:00002982	16	NCBITaxon:67263	Streptomyces griseus subsp. griseus	2.02598	TRUE	environmental_samples	
ENVO:00002982	17	NCBITaxon:357347	Burkholderia pseudomallei 1106b	2.0245	TRUE	environmental_samples	
ENVO:00002982	18	NCBITaxon:1932	Streptomyces tendae	2.0237	TRUE	environmental_samples	
ENVO:00002982	19	NCBITaxon:170622	Bordetella sp. 10d	2.0208	TRUE	environmental_samples	
ENVO:00002982	20	NCBITaxon:388924	Agromyces sp. KY5R	2.01412	TRUE	environmental_samples	
ENVO:00002982	21	NCBITaxon:349725	Micromonospora sp. ML1	2.01391	TRUE	environmental_samples	
ENVO:00002982	22	NCBITaxon:29303	Streptantibioticus cattleyicolor	2.0114	TRUE	environmental_samples	
ENVO:00002982	23	NCBITaxon:395598	Pseudomonas reinekei	2.00973	TRUE	environmental_samples	
ENVO:00002982	24	NCBITaxon:345341	Kutzneria sp. 744	2.00601	TRUE	environmental_samples	
ENVO:00002982	25	NCBITaxon:419947	Mycobacterium tuberculosis H37Ra	2.00598	TRUE	environmental_samples	
ENVO:00002984	1	NCBITaxon:1541063	Prolixibacter denitrificans	4	TRUE	annotated_genomes_isolates	
ENVO:00002984	2	NCBITaxon:29563	Halanaerobium salsuginis	3	TRUE	annotated_genomes_isolates	
ENVO:00002984	3	NCBITaxon:765067	Cutibacterium acnes HL053PA2	1.51314	TRUE	environmental_samples	
ENVO:00002984	4	NCBITaxon:710696	Intrasporangium calvum DSM 43043	1.35672	TRUE	environmental_samples	
ENVO:00002984	5	NCBITaxon:196162	Nocardioides sp. JS614	1.3565	TRUE	environmental_samples	
ENVO:00002984	6	NCBITaxon:266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	1.35617	TRUE	environmental_samples	
ENVO:00002984	7	NCBITaxon:29320	Paenarthrobacter nicotinovorans	1.3535	TRUE	environmental_samples	
ENVO:00002984	8	NCBITaxon:253839	Streptomyces sp. C	1.34212	TRUE	environmental_samples	
ENVO:00002984	9	NCBITaxon:585531	Aeromicrobium marinum DSM 15272	1.33499	TRUE	environmental_samples	
ENVO:00002984	10	NCBITaxon:2045	Pimelobacter simplex	1.33468	TRUE	environmental_samples	
ENVO:00002984	11	NCBITaxon:573060	Acidovorax delafieldii 2AN	1.33215	TRUE	environmental_samples	
ENVO:00002984	12	NCBITaxon:447687	Mesorhizobium sp. CJ1	1.32942	TRUE	environmental_samples	
ENVO:00002984	13	NCBITaxon:526225	Geodermatophilus obscurus DSM 43160	1.32883	TRUE	environmental_samples	
ENVO:00002984	14	NCBITaxon:667019	Curvibacter putative symbiont of Hydra magnipapillata	1.32823	TRUE	environmental_samples	
ENVO:00002984	15	NCBITaxon:313589	Janibacter sp. HTCC2649	1.32771	TRUE	environmental_samples	
ENVO:00002984	16	NCBITaxon:446471	Xylanimonas cellulosilytica DSM 15894	1.32264	TRUE	environmental_samples	
ENVO:00002984	17	NCBITaxon:338969	Rhodoferax ferrireducens T118	1.32246	TRUE	environmental_samples	
ENVO:00002984	18	NCBITaxon:479435	Kribbella flavida DSM 17836	1.31827	TRUE	environmental_samples	
ENVO:00002984	19	NCBITaxon:316058	Rhodopseudomonas palustris HaA2	1.31504	TRUE	environmental_samples	
ENVO:00002984	20	NCBITaxon:278137	Mycolicibacterium gilvum Spyr1	1.31046	TRUE	environmental_samples	
ENVO:00002984	21	NCBITaxon:446465	Brachybacterium faecium DSM 4810	1.30972	TRUE	environmental_samples	
ENVO:00002984	22	NCBITaxon:582899	Hyphomicrobium denitrificans ATCC 51888	1.30217	TRUE	environmental_samples	
ENVO:00002984	23	NCBITaxon:365044	Polaromonas naphthalenivorans CJ2	1.29925	TRUE	environmental_samples	
ENVO:00002984	24	NCBITaxon:159087	Dechloromonas aromatica RCB	1.29772	TRUE	environmental_samples	
ENVO:00002984	25	NCBITaxon:316057	Rhodopseudomonas palustris BisB5	1.2963	TRUE	environmental_samples	
ENVO:00002985	1	NCBITaxon:1120954	Aestuariimicrobium kwangyangense DSM 21549	4	TRUE	annotated_genomes_isolates	
ENVO:00002985	2	NCBITaxon:1120977	Alkanindiges illinoisensis DSM 15370	4	TRUE	annotated_genomes_isolates	
ENVO:00002985	3	NCBITaxon:1121398	Desulfobacter vibrioformis DSM 8776	4	TRUE	annotated_genomes_isolates	
